time,open,high,low,close,volume,number_ticks,high_time,low_time,open_bid_slippage,open_ask_slippage
2015-03-30 00:02:40+00:00,1.0878800000000002,1.08803,1.08691,1.08691,0,154,2015-03-30 00:04:01+00:00,2015-03-30 00:06:25+00:00,1.08786,1.08786
2015-03-30 00:06:27+00:00,1.08693,1.08694,1.08547,1.0855549999999998,0,285,2015-03-30 00:06:28+00:00,2015-03-30 00:08:00+00:00,1.08688,1.08695
2015-03-30 00:08:00+00:00,1.08564,1.086255,1.08547,1.08616,0,280,2015-03-30 00:12:12+00:00,2015-03-30 00:08:00+00:00,1.0856,1.0855
2015-03-30 00:12:12+00:00,1.0862349999999998,1.08774,1.086015,1.08773,0,593,2015-03-30 00:59:22+00:00,2015-03-30 00:12:25+00:00,1.08621,1.08618
2015-03-30 00:59:22+00:00,1.0877,1.0884550000000002,1.0852149999999998,1.0852149999999998,0,783,2015-03-30 02:11:47+00:00,2015-03-30 07:02:35+00:00,1.08771,1.08775
2015-03-30 07:02:35+00:00,1.085325,1.085325,1.08418,1.08418,0,227,2015-03-30 07:02:35+00:00,2015-03-30 07:03:00+00:00,1.08528,1.08517
2015-03-30 07:03:00+00:00,1.08434,1.08434,1.083215,1.08322,0,399,2015-03-30 07:03:00+00:00,2015-03-30 07:04:25+00:00,1.08429,1.0842
2015-03-30 07:04:25+00:00,1.083315,1.08395,1.082765,1.08277,0,446,2015-03-30 07:09:57+00:00,2015-03-30 07:12:49+00:00,1.08327,1.0832600000000001
2015-03-30 07:12:49+00:00,1.0827849999999999,1.0850650000000002,1.08199,1.0850650000000002,0,951,2015-03-30 08:11:53+00:00,2015-03-30 07:50:08+00:00,1.08275,1.08278
2015-03-30 08:11:53+00:00,1.08506,1.086725,1.08291,1.08291,0,795,2015-03-30 08:48:04+00:00,2015-03-30 12:30:12+00:00,1.08506,1.08509
2015-03-30 12:30:12+00:00,1.083005,1.08589,1.08101,1.082635,0,1710,2015-03-30 13:35:53+00:00,2015-03-30 15:39:37+00:00,1.08295,1.08289
2015-03-30 21:29:17+00:00,1.0824250000000002,1.0838649999999999,1.082325,1.0838649999999999,0,912,2015-03-31 00:26:25+00:00,2015-03-31 00:05:59+00:00,1.08281,1.08254
2015-03-31 00:26:28+00:00,1.0838700000000001,1.08457,1.08287,1.0842450000000001,0,422,2015-03-31 00:54:58+00:00,2015-03-31 00:43:43+00:00,1.08383,1.08391
2015-03-31 00:55:01+00:00,1.08444,1.08444,1.08212,1.082125,0,390,2015-03-31 00:55:01+00:00,2015-03-31 01:25:19+00:00,1.0844,1.08426
2015-03-31 01:25:19+00:00,1.0822,1.0825550000000002,1.081485,1.08235,0,358,2015-03-31 01:43:11+00:00,2015-03-31 01:26:34+00:00,1.08217,1.08214
2015-03-31 01:47:36+00:00,1.082255,1.0834000000000001,1.080445,1.08051,0,540,2015-03-31 02:17:43+00:00,2015-03-31 03:45:50+00:00,1.0822,1.08223
2015-03-31 03:45:50+00:00,1.080475,1.08097,1.07837,1.0784500000000001,0,774,2015-03-31 03:46:23+00:00,2015-03-31 04:11:47+00:00,1.08049,1.08048
2015-03-31 04:11:59+00:00,1.07851,1.079685,1.0784449999999999,1.079685,0,306,2015-03-31 04:31:40+00:00,2015-03-31 04:12:00+00:00,1.07847,1.07849
2015-03-31 04:31:40+00:00,1.079535,1.07979,1.077395,1.0774249999999999,0,891,2015-03-31 04:59:26+00:00,2015-03-31 06:48:00+00:00,1.07971,1.07956
2015-03-31 06:48:00+00:00,1.07747,1.078745,1.07612,1.07612,0,754,2015-03-31 06:54:08+00:00,2015-03-31 07:24:03+00:00,1.07743,1.07744
2015-03-31 07:24:03+00:00,1.07623,1.0775899999999998,1.074595,1.074615,0,816,2015-03-31 07:44:41+00:00,2015-03-31 07:56:39+00:00,1.0762,1.07609
2015-03-31 07:56:39+00:00,1.0747,1.07571,1.0726550000000001,1.072665,0,1437,2015-03-31 08:06:15+00:00,2015-03-31 08:56:44+00:00,1.07469,1.07461
2015-03-31 08:56:44+00:00,1.0727,1.077515,1.07131,1.074855,0,2576,2015-03-31 12:20:52+00:00,2015-03-31 09:36:35+00:00,1.07269,1.0727
2015-04-01 00:11:26+00:00,1.07485,1.07632,1.0742500000000001,1.07632,0,855,2015-04-01 01:01:14+00:00,2015-04-01 00:55:02+00:00,1.07486,1.07489
2015-04-01 01:01:14+00:00,1.076295,1.07725,1.075745,1.07725,0,296,2015-04-01 01:09:14+00:00,2015-04-01 01:03:13+00:00,1.07628,1.07634
2015-04-01 01:09:14+00:00,1.0772249999999999,1.077775,1.07702,1.0777700000000001,0,171,2015-04-01 01:10:04+00:00,2015-04-01 01:09:41+00:00,1.0772599999999999,1.0772599999999999
2015-04-01 01:10:07+00:00,1.07776,1.07816,1.0766200000000001,1.077105,0,588,2015-04-01 01:10:29+00:00,2015-04-01 01:18:11+00:00,1.07772,1.07778
2015-04-01 01:46:43+00:00,1.077035,1.078935,1.076335,1.078935,0,502,2015-04-01 04:13:42+00:00,2015-04-01 02:23:10+00:00,1.07701,1.07706
2015-04-01 04:13:42+00:00,1.07888,1.0792350000000002,1.073325,1.07334,0,1252,2015-04-01 04:15:02+00:00,2015-04-01 08:31:58+00:00,1.07889,1.07892
2015-04-01 08:32:01+00:00,1.07333,1.07343,1.07211,1.0721150000000002,0,444,2015-04-01 08:32:17+00:00,2015-04-01 08:35:53+00:00,1.07331,1.07335
2015-04-01 08:35:53+00:00,1.07221,1.0739999999999998,1.07187,1.0739999999999998,0,556,2015-04-01 09:34:33+00:00,2015-04-01 08:48:40+00:00,1.07225,1.07214
2015-04-01 09:34:35+00:00,1.074115,1.08002,1.0728399999999998,1.077245,0,1944,2015-04-01 12:22:23+00:00,2015-04-01 14:02:37+00:00,1.0741,1.07415
2015-04-01 22:04:52+00:00,1.077255,1.0773899999999998,1.0761699999999998,1.076195,0,349,2015-04-01 22:29:15+00:00,2015-04-02 00:12:42+00:00,1.0772,1.0773
2015-04-02 00:12:42+00:00,1.0762,1.0778699999999999,1.0750549999999999,1.0778,0,1396,2015-04-02 05:22:01+00:00,2015-04-02 00:55:41+00:00,1.07617,1.07621
2015-04-02 05:22:01+00:00,1.077785,1.078925,1.07769,1.0788799999999998,0,418,2015-04-02 05:44:58+00:00,2015-04-02 05:22:03+00:00,1.07783,1.07773
2015-04-02 05:45:19+00:00,1.078875,1.08077,1.07802,1.0806499999999999,0,643,2015-04-02 06:21:24+00:00,2015-04-02 06:00:13+00:00,1.07887,1.0789
2015-04-02 06:21:24+00:00,1.0804200000000002,1.081785,1.0804200000000002,1.08178,0,430,2015-04-02 06:26:01+00:00,2015-04-02 06:21:24+00:00,1.08073,1.08047
2015-04-02 06:26:01+00:00,1.0817450000000002,1.08443,1.08068,1.081165,0,2312,2015-04-02 07:09:13+00:00,2015-04-02 07:01:19+00:00,1.08175,1.08165
2015-04-02 12:35:39+00:00,1.0812,1.086425,1.0801850000000002,1.0864,0,446,2015-04-02 12:51:34+00:00,2015-04-02 12:36:51+00:00,1.08115,1.08125
2015-04-02 12:51:34+00:00,1.08633,1.08694,1.08478,1.0851,0,1036,2015-04-02 12:53:41+00:00,2015-04-02 12:58:17+00:00,1.08651,1.08635
2015-04-02 12:59:34+00:00,1.085115,1.087645,1.084705,1.087645,0,419,2015-04-02 13:26:40+00:00,2015-04-02 12:59:53+00:00,1.08509,1.08513
2015-04-02 13:26:40+00:00,1.0873,1.089855,1.08631,1.0898500000000002,0,1281,2015-04-02 13:49:17+00:00,2015-04-02 13:30:28+00:00,1.08779,1.0873
2015-04-02 13:49:17+00:00,1.089405,1.0905900000000002,1.0880800000000002,1.0881699999999999,0,593,2015-04-02 13:49:42+00:00,2015-04-02 13:57:16+00:00,1.08981,1.08944
2015-04-02 13:59:52+00:00,1.08816,1.090095,1.08639,1.08887,0,3031,2015-04-02 17:51:48+00:00,2015-04-03 00:10:47+00:00,1.08819,1.08822
2015-04-03 06:34:25+00:00,1.0888550000000001,1.092015,1.0868799999999998,1.092015,0,900,2015-04-03 11:48:39+00:00,2015-04-03 07:59:20+00:00,1.08884,1.0889
2015-04-03 11:48:39+00:00,1.091155,1.092965,1.091155,1.09295,0,92,2015-04-03 11:48:44+00:00,2015-04-03 11:48:39+00:00,1.0924800000000001,1.0912
2015-04-03 11:48:44+00:00,1.092665,1.0934249999999999,1.091835,1.09249,0,362,2015-04-03 11:48:47+00:00,2015-04-03 11:48:55+00:00,1.09296,1.0927
2015-04-03 11:49:12+00:00,1.092485,1.09249,1.091465,1.0914700000000002,0,347,2015-04-03 11:49:12+00:00,2015-04-03 11:51:40+00:00,1.09245,1.0924
2015-04-03 11:51:40+00:00,1.0915,1.092105,1.090425,1.09043,0,764,2015-04-03 11:52:47+00:00,2015-04-03 12:04:21+00:00,1.09147,1.09151
2015-04-03 12:04:21+00:00,1.090525,1.1003500000000002,1.0877599999999998,1.09874,0,5271,2015-04-03 12:35:50+00:00,2015-04-03 12:29:58+00:00,1.09048,1.09047
2015-04-03 12:45:38+00:00,1.098745,1.101635,1.098655,1.101635,0,1443,2015-04-03 13:00:10+00:00,2015-04-03 12:45:50+00:00,1.09895,1.09877
2015-04-03 13:00:10+00:00,1.10148,1.1022150000000002,1.101325,1.102115,0,459,2015-04-03 13:00:25+00:00,2015-04-03 13:01:06+00:00,1.10164,1.10151
2015-04-03 13:02:28+00:00,1.1020949999999998,1.102735,1.0971549999999999,1.097525,0,1418,2015-04-03 13:08:40+00:00,2015-04-03 16:36:17+00:00,1.10213,1.10212
2015-04-03 16:38:10+00:00,1.097515,1.0979450000000002,1.096535,1.0979450000000002,0,912,2015-04-03 17:39:24+00:00,2015-04-03 17:12:35+00:00,1.09739,1.09764
2015-04-03 17:39:24+00:00,1.0978750000000002,1.09836,1.09659,1.096685,0,576,2015-04-03 17:59:37+00:00,2015-04-03 20:09:46+00:00,1.09787,1.09799
2015-04-03 20:09:46+00:00,1.09666,1.1003500000000002,1.09659,1.10012,0,1511,2015-04-05 21:17:06+00:00,2015-04-03 20:09:46+00:00,1.09656,1.09666
2015-04-05 22:42:52+00:00,1.1000450000000002,1.10133,1.09979,1.10133,0,598,2015-04-05 23:16:29+00:00,2015-04-05 22:43:35+00:00,1.10008,1.1001
2015-04-05 23:16:30+00:00,1.1013350000000002,1.101815,1.0991300000000002,1.0991300000000002,0,591,2015-04-05 23:21:46+00:00,2015-04-06 00:01:24+00:00,1.1013,1.10139
2015-04-06 00:01:24+00:00,1.0992250000000001,1.0992250000000001,1.09864,1.0987300000000002,0,123,2015-04-06 00:01:24+00:00,2015-04-06 00:02:28+00:00,1.09917,1.09917
2015-04-06 00:03:27+00:00,1.09884,1.09996,1.096625,1.09994,0,1850,2015-04-06 11:27:47+00:00,2015-04-06 07:02:16+00:00,1.09879,1.09878
2015-04-06 11:27:52+00:00,1.099945,1.1002049999999999,1.09878,1.100095,0,366,2015-04-06 11:30:57+00:00,2015-04-06 12:03:47+00:00,1.09992,1.09994
2015-04-06 12:28:49+00:00,1.09975,1.101255,1.09975,1.1012499999999998,0,305,2015-04-06 12:31:56+00:00,2015-04-06 12:28:49+00:00,1.10012,1.09977
2015-04-06 12:31:56+00:00,1.100885,1.103565,1.0952899999999999,1.0952899999999999,0,2417,2015-04-06 14:59:32+00:00,2015-04-06 19:06:24+00:00,1.1012,1.10091
2015-04-06 19:06:24+00:00,1.095675,1.095675,1.09328,1.09328,0,105,2015-04-06 19:06:24+00:00,2015-04-06 19:06:30+00:00,1.0956,1.09516
2015-04-06 19:06:30+00:00,1.094095,1.094095,1.091855,1.0918649999999999,0,101,2015-04-06 19:06:30+00:00,2015-04-06 19:06:35+00:00,1.09407,1.09278
2015-04-06 19:06:35+00:00,1.09199,1.093665,1.09157,1.093605,0,288,2015-04-06 19:06:55+00:00,2015-04-06 19:06:38+00:00,1.0919699999999999,1.09188
2015-04-06 19:06:55+00:00,1.0933899999999999,1.094365,1.092975,1.094365,0,423,2015-04-06 19:08:07+00:00,2015-04-06 19:07:05+00:00,1.09358,1.09343
2015-04-06 19:08:07+00:00,1.0943200000000002,1.0944500000000001,1.09313,1.0931549999999999,0,170,2015-04-06 19:08:23+00:00,2015-04-06 19:09:25+00:00,1.09435,1.09436
2015-04-06 19:09:25+00:00,1.09333,1.094695,1.09306,1.094695,0,262,2015-04-06 19:13:09+00:00,2015-04-06 19:09:29+00:00,1.09328,1.09315
2015-04-06 19:13:10+00:00,1.094695,1.094815,1.09226,1.09226,0,218,2015-04-06 19:13:40+00:00,2015-04-06 19:17:10+00:00,1.09466,1.09474
2015-04-06 19:17:10+00:00,1.0923500000000002,1.092505,1.0910000000000002,1.0910250000000001,0,146,2015-04-06 19:17:16+00:00,2015-04-06 19:17:29+00:00,1.09236,1.09211
2015-04-06 19:17:29+00:00,1.091045,1.092685,1.090965,1.09267,0,130,2015-04-06 19:18:01+00:00,2015-04-06 19:17:30+00:00,1.09098,1.09103
2015-04-06 19:18:01+00:00,1.092455,1.0932,1.09125,1.09255,0,546,2015-04-06 19:23:35+00:00,2015-04-06 19:19:52+00:00,1.09262,1.09252
2015-04-06 19:25:02+00:00,1.092645,1.0943049999999999,1.0914700000000002,1.09376,0,1632,2015-04-06 20:04:16+00:00,2015-04-06 19:26:54+00:00,1.09262,1.0925799999999999
2015-04-07 00:02:03+00:00,1.093725,1.09435,1.09306,1.0943200000000002,0,623,2015-04-07 02:02:42+00:00,2015-04-07 01:06:10+00:00,1.09373,1.09376
2015-04-07 02:02:42+00:00,1.094295,1.095035,1.094295,1.095,0,205,2015-04-07 02:06:53+00:00,2015-04-07 02:02:42+00:00,1.0943100000000001,1.09433
2015-04-07 02:06:53+00:00,1.09498,1.0955,1.091955,1.091955,0,1165,2015-04-07 02:58:48+00:00,2015-04-07 06:07:33+00:00,1.095,1.0950199999999999
2015-04-07 06:07:33+00:00,1.091985,1.09401,1.0894949999999999,1.0894949999999999,0,1305,2015-04-07 07:20:15+00:00,2015-04-07 08:16:19+00:00,1.09195,1.09199
2015-04-07 08:16:19+00:00,1.0896050000000002,1.0896050000000002,1.0882399999999999,1.08825,0,398,2015-04-07 08:16:19+00:00,2015-04-07 08:19:00+00:00,1.08958,1.08945
2015-04-07 08:19:00+00:00,1.088265,1.088715,1.08538,1.0854300000000001,0,1080,2015-04-07 08:22:24+00:00,2015-04-07 08:30:53+00:00,1.08824,1.08824
2015-04-07 08:30:53+00:00,1.085515,1.0864,1.0840100000000001,1.08412,0,653,2015-04-07 08:35:46+00:00,2015-04-07 08:38:16+00:00,1.08552,1.08541
2015-04-07 08:38:16+00:00,1.084025,1.084705,1.08342,1.0846900000000002,0,547,2015-04-07 08:41:31+00:00,2015-04-07 08:39:36+00:00,1.08421,1.08406
2015-04-07 08:41:31+00:00,1.08463,1.0884550000000002,1.08411,1.0884550000000002,0,942,2015-04-07 14:18:50+00:00,2015-04-07 08:45:47+00:00,1.08468,1.08466
2015-04-07 14:18:51+00:00,1.0884749999999999,1.088495,1.082515,1.082515,0,260,2015-04-07 14:18:52+00:00,2015-04-07 18:04:45+00:00,1.08845,1.08852
2015-04-07 18:04:45+00:00,1.082915,1.08349,1.08073,1.081095,0,1784,2015-04-07 19:11:03+00:00,2015-04-07 20:09:01+00:00,1.08288,1.0824799999999999
2015-04-07 20:09:16+00:00,1.08109,1.08122,1.080685,1.08115,0,192,2015-04-07 20:09:54+00:00,2015-04-07 20:10:22+00:00,1.08104,1.08114
2015-04-07 20:14:47+00:00,1.081175,1.0815899999999998,1.0803449999999999,1.081415,0,663,2015-04-07 20:56:27+00:00,2015-04-07 20:30:04+00:00,1.08114,1.08098
2015-04-07 21:10:01+00:00,1.08142,1.0826699999999998,1.080875,1.082605,0,884,2015-04-07 23:12:00+00:00,2015-04-07 21:47:57+00:00,1.08129,1.08155
2015-04-08 00:01:32+00:00,1.08259,1.08413,1.082245,1.084125,0,914,2015-04-08 01:29:21+00:00,2015-04-08 00:08:01+00:00,1.08255,1.08263
2015-04-08 01:29:21+00:00,1.08409,1.08541,1.082625,1.08522,0,913,2015-04-08 05:30:49+00:00,2015-04-08 02:32:28+00:00,1.08421,1.08411
2015-04-08 05:32:59+00:00,1.085095,1.086465,1.0836700000000001,1.086435,0,544,2015-04-08 07:10:41+00:00,2015-04-08 06:04:01+00:00,1.08507,1.08512
2015-04-08 07:10:45+00:00,1.0862699999999998,1.087135,1.086255,1.08707,0,176,2015-04-08 07:11:11+00:00,2015-04-08 07:10:45+00:00,1.08642,1.08629
2015-04-08 07:11:11+00:00,1.08709,1.0876199999999998,1.08586,1.0858949999999998,0,671,2015-04-08 07:21:18+00:00,2015-04-08 07:35:14+00:00,1.0871,1.08699
2015-04-08 07:35:14+00:00,1.08594,1.088025,1.08585,1.088025,0,156,2015-04-08 07:43:58+00:00,2015-04-08 07:35:17+00:00,1.08591,1.08589
2015-04-08 07:43:58+00:00,1.087785,1.0887250000000002,1.0853000000000002,1.0887250000000002,0,677,2015-04-08 10:15:30+00:00,2015-04-08 08:47:03+00:00,1.08805,1.08783
2015-04-08 10:15:30+00:00,1.08863,1.088765,1.08197,1.081975,0,281,2015-04-08 10:15:32+00:00,2015-04-08 14:07:25+00:00,1.08869,1.08867
2015-04-08 14:07:25+00:00,1.082155,1.0833949999999999,1.079155,1.079155,0,1113,2015-04-08 14:27:35+00:00,2015-04-08 14:53:04+00:00,1.08213,1.08197
2015-04-08 14:53:04+00:00,1.07961,1.08087,1.0784099999999999,1.080785,0,1021,2015-04-08 15:11:50+00:00,2015-04-08 14:54:25+00:00,1.07955,1.07886
2015-04-08 15:11:50+00:00,1.08036,1.082975,1.077245,1.0772849999999998,0,1990,2015-04-08 15:45:16+00:00,2015-04-08 18:07:10+00:00,1.08083,1.08039
2015-04-08 18:07:10+00:00,1.07727,1.0806300000000002,1.076355,1.0772149999999998,0,2046,2015-04-08 18:21:43+00:00,2015-04-08 18:08:13+00:00,1.0772599999999999,1.07728
2015-04-09 00:28:47+00:00,1.0772050000000002,1.07725,1.07618,1.07623,0,303,2015-04-09 00:35:09+00:00,2015-04-09 00:39:56+00:00,1.0771600000000001,1.07725
2015-04-09 00:39:56+00:00,1.07626,1.07886,1.076025,1.07886,0,883,2015-04-09 03:14:21+00:00,2015-04-09 00:58:34+00:00,1.07623,1.07621
2015-04-09 03:14:21+00:00,1.0787900000000001,1.07889,1.07574,1.075755,0,200,2015-04-09 03:14:22+00:00,2015-04-09 05:46:04+00:00,1.07885,1.07883
2015-04-09 05:46:04+00:00,1.07585,1.07862,1.07467,1.07474,0,788,2015-04-09 07:01:59+00:00,2015-04-09 07:24:46+00:00,1.07581,1.07574
2015-04-09 07:24:46+00:00,1.07474,1.0777800000000002,1.071455,1.07153,0,2265,2015-04-09 12:21:00+00:00,2015-04-09 14:01:58+00:00,1.07471,1.07468
2015-04-09 14:01:58+00:00,1.0717050000000001,1.072155,1.06954,1.06964,0,848,2015-04-09 14:04:21+00:00,2015-04-09 14:19:53+00:00,1.07168,1.07145
2015-04-09 14:19:53+00:00,1.069645,1.07031,1.06954,1.07031,0,168,2015-04-09 14:20:54+00:00,2015-04-09 14:19:53+00:00,1.06976,1.06956
2015-04-09 14:20:56+00:00,1.07033,1.0707,1.0679750000000001,1.06802,0,658,2015-04-09 14:24:39+00:00,2015-04-09 14:36:29+00:00,1.07031,1.07035
2015-04-09 14:36:29+00:00,1.068145,1.069275,1.06432,1.0647199999999999,0,2336,2015-04-09 14:40:07+00:00,2015-04-09 18:03:54+00:00,1.06817,1.068
2015-04-09 18:17:53+00:00,1.064715,1.065305,1.0637699999999999,1.0653000000000001,0,587,2015-04-09 19:52:56+00:00,2015-04-09 18:29:57+00:00,1.06469,1.06474
2015-04-09 19:52:56+00:00,1.065305,1.06638,1.0650849999999998,1.06638,0,241,2015-04-09 20:35:28+00:00,2015-04-09 20:00:25+00:00,1.06526,1.0653299999999999
2015-04-09 20:35:31+00:00,1.06637,1.0668199999999999,1.06547,1.0667650000000002,0,897,2015-04-09 23:58:45+00:00,2015-04-09 21:14:03+00:00,1.06631,1.06642
2015-04-10 00:00:14+00:00,1.0667550000000001,1.067435,1.0661999999999998,1.067435,0,405,2015-04-10 00:32:26+00:00,2015-04-10 00:08:13+00:00,1.06673,1.06679
2015-04-10 00:32:26+00:00,1.06742,1.06839,1.064225,1.0642749999999999,0,1856,2015-04-10 02:01:44+00:00,2015-04-10 07:00:39+00:00,1.0674,1.06746
2015-04-10 07:00:39+00:00,1.064235,1.06467,1.063195,1.063195,0,350,2015-04-10 07:02:44+00:00,2015-04-10 07:05:31+00:00,1.06425,1.06426
2015-04-10 07:05:31+00:00,1.063335,1.063635,1.060785,1.06082,0,1490,2015-04-10 07:23:41+00:00,2015-04-10 07:51:52+00:00,1.0633,1.06319
2015-04-10 07:51:52+00:00,1.0607950000000002,1.0631,1.05891,1.05891,0,1255,2015-04-10 08:37:33+00:00,2015-04-10 09:18:51+00:00,1.06084,1.06082
2015-04-10 09:18:51+00:00,1.05907,1.0635750000000002,1.05677,1.0611899999999999,0,2551,2015-04-10 14:52:24+00:00,2015-04-10 12:14:46+00:00,1.05904,1.05896
2015-04-12 22:56:18+00:00,1.061175,1.061925,1.060195,1.060195,0,1087,2015-04-13 00:21:30+00:00,2015-04-13 02:06:09+00:00,1.06114,1.06122
2015-04-13 02:06:10+00:00,1.0602049999999998,1.06036,1.058675,1.058675,0,461,2015-04-13 02:09:52+00:00,2015-04-13 02:20:12+00:00,1.06016,1.06024
2015-04-13 02:20:12+00:00,1.05884,1.061705,1.05203,1.057175,0,5337,2015-04-13 07:26:02+00:00,2015-04-13 11:22:35+00:00,1.0588,1.05871
2015-04-13 20:46:31+00:00,1.05717,1.05815,1.05647,1.05815,0,869,2015-04-14 00:07:27+00:00,2015-04-13 20:56:23+00:00,1.05711,1.05724
2015-04-14 00:07:28+00:00,1.0581550000000002,1.059145,1.057735,1.0591249999999999,0,501,2015-04-14 00:53:50+00:00,2015-04-14 00:21:49+00:00,1.05819,1.0582
2015-04-14 00:53:50+00:00,1.059015,1.0594000000000001,1.05644,1.05644,0,364,2015-04-14 00:54:57+00:00,2015-04-14 01:46:26+00:00,1.05914,1.0590600000000001
2015-04-14 01:46:26+00:00,1.05651,1.0582099999999999,1.0550950000000001,1.0551499999999998,0,671,2015-04-14 02:39:10+00:00,2015-04-14 04:10:32+00:00,1.05648,1.05645
2015-04-14 04:12:17+00:00,1.05514,1.06149,1.05316,1.061405,0,3248,2015-04-14 12:32:15+00:00,2015-04-14 06:20:21+00:00,1.0553,1.05516
2015-04-14 12:33:03+00:00,1.06139,1.063315,1.06134,1.061365,0,734,2015-04-14 12:33:56+00:00,2015-04-14 12:33:08+00:00,1.06161,1.06142
2015-04-14 12:36:29+00:00,1.061355,1.064415,1.0596100000000002,1.0643500000000001,0,1043,2015-04-14 12:50:14+00:00,2015-04-14 12:41:10+00:00,1.06133,1.06132
2015-04-14 12:50:27+00:00,1.06431,1.064555,1.062915,1.06301,0,288,2015-04-14 12:50:33+00:00,2015-04-14 12:53:34+00:00,1.06435,1.06427
2015-04-14 12:53:34+00:00,1.06292,1.0668700000000002,1.062155,1.0668700000000002,0,595,2015-04-14 13:01:29+00:00,2015-04-14 12:55:33+00:00,1.06299,1.06295
2015-04-14 13:01:29+00:00,1.0667900000000001,1.0686200000000001,1.06628,1.066315,0,798,2015-04-14 13:02:19+00:00,2015-04-14 13:04:41+00:00,1.06691,1.06684
2015-04-14 13:04:41+00:00,1.066295,1.069215,1.06552,1.06552,0,1040,2015-04-14 13:18:56+00:00,2015-04-14 13:48:26+00:00,1.06631,1.06616
2015-04-14 13:48:27+00:00,1.065525,1.070655,1.06551,1.07065,0,917,2015-04-14 14:39:04+00:00,2015-04-14 13:48:28+00:00,1.06551,1.06555
2015-04-14 14:39:04+00:00,1.070615,1.07076,1.064715,1.0647449999999998,0,907,2015-04-14 14:39:08+00:00,2015-04-14 19:23:31+00:00,1.07062,1.07064
2015-04-14 19:23:31+00:00,1.06479,1.065845,1.063515,1.063515,0,1165,2015-04-14 21:46:09+00:00,2015-04-15 00:13:53+00:00,1.06477,1.06475
2015-04-15 00:14:03+00:00,1.06346,1.06644,1.061045,1.0612,0,2532,2015-04-15 06:36:56+00:00,2015-04-15 07:27:20+00:00,1.06344,1.06337
2015-04-15 07:27:54+00:00,1.0612599999999999,1.06216,1.060245,1.0603099999999999,0,671,2015-04-15 07:52:36+00:00,2015-04-15 07:59:47+00:00,1.06123,1.06122
2015-04-15 08:00:30+00:00,1.0603500000000001,1.061005,1.057105,1.057525,0,1561,2015-04-15 08:07:02+00:00,2015-04-15 08:49:31+00:00,1.06032,1.06035
2015-04-15 08:50:09+00:00,1.057445,1.0601099999999999,1.05743,1.0601099999999999,0,267,2015-04-15 09:55:07+00:00,2015-04-15 08:50:21+00:00,1.0575,1.05748
2015-04-15 09:55:07+00:00,1.060025,1.061915,1.05782,1.059285,0,1180,2015-04-15 12:30:22+00:00,2015-04-15 12:14:58+00:00,1.06008,1.06005
2015-04-15 12:37:10+00:00,1.059345,1.0637050000000001,1.0585399999999998,1.0637050000000001,0,618,2015-04-15 13:10:40+00:00,2015-04-15 13:01:23+00:00,1.05928,1.05926
2015-04-15 13:10:40+00:00,1.0634299999999999,1.068765,1.0603699999999998,1.068755,0,1816,2015-04-15 17:26:36+00:00,2015-04-15 14:39:22+00:00,1.06382,1.06345
2015-04-15 17:26:36+00:00,1.068695,1.07023,1.06644,1.067895,0,1314,2015-04-15 17:45:23+00:00,2015-04-15 17:55:35+00:00,1.06874,1.06872
2015-04-15 18:50:45+00:00,1.067885,1.068855,1.067065,1.06836,0,844,2015-04-15 19:46:57+00:00,2015-04-15 19:18:13+00:00,1.06784,1.06785
2015-04-15 21:33:46+00:00,1.06826,1.069095,1.067335,1.069095,0,1262,2015-04-16 00:10:51+00:00,2015-04-16 00:02:10+00:00,1.06816,1.06836
2015-04-16 00:10:51+00:00,1.0690149999999998,1.07069,1.0690149999999998,1.07069,0,244,2015-04-16 00:12:30+00:00,2015-04-16 00:10:51+00:00,1.06911,1.06907
2015-04-16 00:12:31+00:00,1.070635,1.07329,1.07036,1.0729799999999998,0,170,2015-04-16 00:13:30+00:00,2015-04-16 00:13:04+00:00,1.0707200000000001,1.07067
2015-04-16 00:13:32+00:00,1.0728,1.073265,1.0726200000000001,1.0726200000000001,0,225,2015-04-16 00:13:40+00:00,2015-04-16 00:14:26+00:00,1.07296,1.07286
2015-04-16 00:14:26+00:00,1.07277,1.0747149999999999,1.0723449999999999,1.072645,0,966,2015-04-16 00:19:44+00:00,2015-04-16 00:15:36+00:00,1.07274,1.07264
2015-04-16 00:58:43+00:00,1.0725449999999999,1.07352,1.07062,1.07069,0,661,2015-04-16 01:43:19+00:00,2015-04-16 02:06:33+00:00,1.0727,1.0726
2015-04-16 02:07:47+00:00,1.070735,1.0710899999999999,1.0687000000000002,1.068705,0,657,2015-04-16 02:09:14+00:00,2015-04-16 04:39:27+00:00,1.07069,1.07073
2015-04-16 04:39:27+00:00,1.068775,1.0694249999999998,1.065505,1.0655350000000001,0,1084,2015-04-16 04:58:06+00:00,2015-04-16 06:30:28+00:00,1.06873,1.06868
2015-04-16 06:30:28+00:00,1.06556,1.0684900000000002,1.06468,1.06538,0,1071,2015-04-16 07:12:27+00:00,2015-04-16 07:23:30+00:00,1.06556,1.06556
2015-04-16 07:24:34+00:00,1.0653549999999998,1.06583,1.06289,1.0637400000000001,0,1104,2015-04-16 07:27:55+00:00,2015-04-16 07:46:28+00:00,1.0653299999999999,1.06541
