time,open,high,low,close,volume,high_time,low_time,open_bid_slippage,open_ask_slippage
2017-01-10 14:52:23+00:00,1.06018,1.06018,1.055155,1.05541,0,2017-01-10 14:52:23+00:00,2017-01-10 17:31:46+00:00,1.06013,1.06023
2017-01-10 17:34:37+00:00,1.0554700000000001,1.056575,1.055085,1.05566,0,2017-01-10 17:58:03+00:00,2017-01-10 17:43:59+00:00,1.05545,1.05549
2017-01-10 22:12:47+00:00,1.0556100000000002,1.05607,1.05512,1.055135,0,2017-01-10 22:46:17+00:00,2017-01-10 23:56:42+00:00,1.05555,1.05573
2017-01-10 23:56:43+00:00,1.05514,1.0561099999999999,1.055135,1.055795,0,2017-01-11 00:08:36+00:00,2017-01-11 00:00:10+00:00,1.05514,1.05515
2017-01-11 00:21:35+00:00,1.05579,1.05634,1.055005,1.0551949999999999,0,2017-01-11 00:42:48+00:00,2017-01-11 01:12:36+00:00,1.05577,1.05581
2017-01-11 01:13:04+00:00,1.05521,1.0566200000000001,1.05498,1.0551,0,2017-01-11 01:51:26+00:00,2017-01-11 01:13:59+00:00,1.05517,1.05525
2017-01-11 02:25:32+00:00,1.05511,1.05511,1.054275,1.054545,0,2017-01-11 02:25:32+00:00,2017-01-11 02:40:06+00:00,1.05509,1.05513
2017-01-11 02:51:15+00:00,1.0545749999999998,1.0550899999999999,1.0536400000000001,1.054435,0,2017-01-11 02:55:14+00:00,2017-01-11 03:13:24+00:00,1.05453,1.05462
2017-01-11 03:22:46+00:00,1.05444,1.0566900000000001,1.0535,1.05358,0,2017-01-11 06:59:32+00:00,2017-01-11 09:34:28+00:00,1.05445,1.05445
2017-01-11 09:34:38+00:00,1.0535649999999999,1.05375,1.0530300000000001,1.053115,0,2017-01-11 09:53:06+00:00,2017-01-11 09:42:56+00:00,1.05358,1.05358
2017-01-11 10:02:48+00:00,1.05315,1.053215,1.0521099999999999,1.0521699999999998,0,2017-01-11 10:17:01+00:00,2017-01-11 10:28:18+00:00,1.05315,1.05316
2017-01-11 10:28:46+00:00,1.05219,1.052695,1.051585,1.051675,0,2017-01-11 10:37:00+00:00,2017-01-11 10:43:12+00:00,1.05218,1.0522
2017-01-11 10:44:31+00:00,1.05169,1.0525,1.05092,1.051025,0,2017-01-11 11:11:56+00:00,2017-01-11 12:04:33+00:00,1.05168,1.0517
2017-01-11 12:04:36+00:00,1.051005,1.0512350000000001,1.0500150000000001,1.0500850000000002,0,2017-01-11 12:04:39+00:00,2017-01-11 12:12:11+00:00,1.05118,1.05103
2017-01-11 12:12:19+00:00,1.050075,1.051685,1.049995,1.051295,0,2017-01-11 12:38:33+00:00,2017-01-11 12:12:30+00:00,1.05006,1.05004
2017-01-11 12:43:28+00:00,1.05131,1.0515400000000001,1.04942,1.049995,0,2017-01-11 12:44:50+00:00,2017-01-11 13:02:22+00:00,1.05128,1.05134
2017-01-11 13:07:14+00:00,1.0499999999999998,1.0515500000000002,1.04901,1.0490400000000002,0,2017-01-11 14:03:15+00:00,2017-01-11 14:30:04+00:00,1.04995,1.05005
2017-01-11 14:30:10+00:00,1.0490849999999998,1.0496949999999998,1.048505,1.0487199999999999,0,2017-01-11 14:37:24+00:00,2017-01-11 14:40:43+00:00,1.04904,1.04909
2017-01-11 14:41:05+00:00,1.048775,1.0494249999999998,1.047895,1.048095,0,2017-01-11 14:44:21+00:00,2017-01-11 14:56:09+00:00,1.04875,1.04878
2017-01-11 14:56:31+00:00,1.04816,1.048455,1.0471050000000002,1.047525,0,2017-01-11 14:58:07+00:00,2017-01-11 15:01:38+00:00,1.04815,1.04817
2017-01-11 15:02:18+00:00,1.0475599999999998,1.0479850000000002,1.04651,1.0467849999999999,0,2017-01-11 15:09:01+00:00,2017-01-11 15:15:38+00:00,1.04755,1.04757
2017-01-11 15:15:41+00:00,1.046795,1.047005,1.04588,1.046455,0,2017-01-11 15:16:42+00:00,2017-01-11 15:18:53+00:00,1.04686,1.04672
2017-01-11 15:19:19+00:00,1.04649,1.046775,1.045385,1.0457450000000001,0,2017-01-11 15:20:58+00:00,2017-01-11 15:28:13+00:00,1.04648,1.04646
2017-01-11 15:30:01+00:00,1.04575,1.04786,1.0456400000000001,1.04749,0,2017-01-11 15:52:01+00:00,2017-01-11 15:30:13+00:00,1.04571,1.04573
2017-01-11 16:25:04+00:00,1.047475,1.051675,1.0473,1.0512549999999998,0,2017-01-11 16:30:42+00:00,2017-01-11 16:25:07+00:00,1.04743,1.04753
2017-01-11 16:34:01+00:00,1.051285,1.05409,1.05053,1.05077,0,2017-01-11 16:51:11+00:00,2017-01-11 16:41:14+00:00,1.05127,1.05133
2017-01-11 16:55:15+00:00,1.05076,1.051105,1.0473,1.0494750000000002,0,2017-01-11 16:56:06+00:00,2017-01-11 17:02:40+00:00,1.05086,1.05076
2017-01-11 17:07:13+00:00,1.04948,1.054045,1.0486550000000001,1.05268,0,2017-01-11 17:21:29+00:00,2017-01-11 17:11:01+00:00,1.04942,1.04947
2017-01-11 17:23:00+00:00,1.052635,1.057305,1.051345,1.05593,0,2017-01-11 17:53:50+00:00,2017-01-11 17:30:06+00:00,1.0526200000000001,1.05269
2017-01-11 17:56:05+00:00,1.05584,1.058545,1.05558,1.058535,0,2017-01-11 18:04:25+00:00,2017-01-11 17:58:15+00:00,1.05578,1.0559
2017-01-11 18:04:25+00:00,1.05848,1.0594549999999998,1.05803,1.059415,0,2017-01-11 18:06:14+00:00,2017-01-11 18:04:57+00:00,1.05864,1.05851
2017-01-11 18:06:16+00:00,1.0594299999999999,1.0598800000000002,1.05877,1.059545,0,2017-01-11 18:06:32+00:00,2017-01-11 18:08:14+00:00,1.05952,1.05943
2017-01-11 18:08:36+00:00,1.0594899999999998,1.061485,1.05938,1.061365,0,2017-01-11 18:09:45+00:00,2017-01-11 18:08:36+00:00,1.05962,1.05943
2017-01-11 18:09:46+00:00,1.0614,1.06179,1.060535,1.0608650000000002,0,2017-01-11 18:10:03+00:00,2017-01-11 18:10:56+00:00,1.06146,1.06139
2017-01-11 18:11:01+00:00,1.06087,1.06179,1.05937,1.059455,0,2017-01-11 18:11:26+00:00,2017-01-11 18:13:10+00:00,1.06095,1.0609
2017-01-11 18:13:44+00:00,1.059375,1.0614750000000002,1.059205,1.061165,0,2017-01-11 18:18:06+00:00,2017-01-11 18:13:52+00:00,1.05936,1.05939
2017-01-11 18:18:09+00:00,1.0612,1.061975,1.0591750000000002,1.06163,0,2017-01-11 18:18:19+00:00,2017-01-11 18:23:51+00:00,1.06117,1.06113
2017-01-11 18:30:09+00:00,1.06161,1.06231,1.05931,1.05935,0,2017-01-11 18:32:55+00:00,2017-01-11 18:44:02+00:00,1.06161,1.06161
2017-01-11 18:44:05+00:00,1.0593499999999998,1.061375,1.058005,1.0582500000000001,0,2017-01-11 19:09:48+00:00,2017-01-11 19:30:59+00:00,1.0593,1.05935
2017-01-11 19:33:08+00:00,1.05819,1.0585200000000001,1.0570849999999998,1.0575899999999998,0,2017-01-11 19:35:32+00:00,2017-01-11 19:45:01+00:00,1.05815,1.05823
2017-01-11 19:46:13+00:00,1.057595,1.058475,1.056485,1.058475,0,2017-01-11 21:43:22+00:00,2017-01-11 20:20:14+00:00,1.05755,1.05764
2017-01-11 21:44:02+00:00,1.058465,1.059245,1.057785,1.059175,0,2017-01-11 23:34:42+00:00,2017-01-11 23:19:08+00:00,1.0584,1.05853
2017-01-11 23:35:22+00:00,1.059145,1.05992,1.058675,1.059585,0,2017-01-11 23:54:15+00:00,2017-01-11 23:37:07+00:00,1.0591,1.05919
2017-01-12 00:09:52+00:00,1.05958,1.0596700000000001,1.05847,1.0585200000000001,0,2017-01-12 00:10:00+00:00,2017-01-12 00:35:50+00:00,1.05956,1.05962
2017-01-12 00:36:08+00:00,1.058525,1.05856,1.05716,1.0575999999999999,0,2017-01-12 00:36:08+00:00,2017-01-12 00:48:03+00:00,1.0585,1.05858
2017-01-12 00:49:20+00:00,1.057575,1.05897,1.057505,1.05857,0,2017-01-12 01:32:22+00:00,2017-01-12 00:54:01+00:00,1.05754,1.05761
2017-01-12 01:37:04+00:00,1.0589300000000001,1.0604149999999999,1.05829,1.06041,0,2017-01-12 02:16:52+00:00,2017-01-12 02:00:00+00:00,1.05888,1.05898
2017-01-12 02:16:53+00:00,1.060405,1.060835,1.059625,1.06054,0,2017-01-12 02:43:51+00:00,2017-01-12 02:29:36+00:00,1.06038,1.06031
2017-01-12 02:45:45+00:00,1.060635,1.061255,1.059445,1.061255,0,2017-01-12 03:59:23+00:00,2017-01-12 03:17:58+00:00,1.06061,1.06068
2017-01-12 03:59:23+00:00,1.06129,1.06145,1.0595050000000001,1.0611549999999998,0,2017-01-12 06:19:54+00:00,2017-01-12 05:26:23+00:00,1.06125,1.06126
2017-01-12 06:36:48+00:00,1.06115,1.06317,1.0611350000000002,1.06317,0,2017-01-12 06:46:20+00:00,2017-01-12 06:37:16+00:00,1.06113,1.06117
2017-01-12 06:46:20+00:00,1.0631300000000001,1.06387,1.062675,1.063625,0,2017-01-12 06:49:19+00:00,2017-01-12 06:47:49+00:00,1.06338,1.06228
2017-01-12 06:49:34+00:00,1.06361,1.063875,1.062475,1.063535,0,2017-01-12 06:59:49+00:00,2017-01-12 06:52:39+00:00,1.06365,1.06364
2017-01-12 07:07:58+00:00,1.06348,1.06432,1.06278,1.0639699999999999,0,2017-01-12 07:30:56+00:00,2017-01-12 07:25:07+00:00,1.06347,1.06349
2017-01-12 07:35:05+00:00,1.063985,1.064845,1.06276,1.06483,0,2017-01-12 08:15:31+00:00,2017-01-12 08:00:36+00:00,1.06397,1.06401
2017-01-12 08:15:31+00:00,1.06484,1.06544,1.0636800000000002,1.065435,0,2017-01-12 08:43:51+00:00,2017-01-12 08:27:16+00:00,1.06482,1.06485
2017-01-12 08:43:51+00:00,1.06543,1.066475,1.06521,1.0662099999999999,0,2017-01-12 08:47:10+00:00,2017-01-12 08:44:40+00:00,1.06547,1.06545
2017-01-12 08:47:15+00:00,1.066195,1.0664850000000001,1.062395,1.0624099999999999,0,2017-01-12 08:48:48+00:00,2017-01-12 10:20:00+00:00,1.06623,1.06613
2017-01-12 10:20:01+00:00,1.0624099999999999,1.0661800000000001,1.061965,1.066175,0,2017-01-12 12:04:44+00:00,2017-01-12 10:34:13+00:00,1.06237,1.06245
2017-01-12 12:06:31+00:00,1.066185,1.067335,1.065705,1.0668549999999999,0,2017-01-12 12:19:05+00:00,2017-01-12 12:11:02+00:00,1.06621,1.06621
2017-01-12 12:22:11+00:00,1.0668449999999998,1.06796,1.0666799999999999,1.06773,0,2017-01-12 12:31:20+00:00,2017-01-12 12:22:32+00:00,1.0668,1.06688
2017-01-12 12:33:07+00:00,1.0677349999999999,1.06836,1.066665,1.06825,0,2017-01-12 12:51:51+00:00,2017-01-12 12:42:30+00:00,1.06771,1.06778
2017-01-12 12:52:00+00:00,1.06825,1.068485,1.0662,1.06636,0,2017-01-12 12:54:14+00:00,2017-01-12 13:23:41+00:00,1.06824,1.06829
2017-01-12 13:24:21+00:00,1.0664,1.0673750000000002,1.063615,1.0639150000000002,0,2017-01-12 15:09:14+00:00,2017-01-12 18:21:01+00:00,1.06638,1.06642
2017-01-12 18:38:11+00:00,1.06348,1.0644,1.0610849999999998,1.061925,0,2017-01-12 18:40:08+00:00,2017-01-12 20:08:26+00:00,1.06347,1.06354
2017-01-12 20:33:11+00:00,1.0618599999999998,1.0622449999999999,1.06113,1.061475,0,2017-01-12 20:42:16+00:00,2017-01-12 21:55:00+00:00,1.06183,1.06191
2017-01-12 22:40:20+00:00,1.06145,1.0617999999999999,1.060665,1.061175,0,2017-01-13 00:00:34+00:00,2017-01-12 23:22:48+00:00,1.06134,1.06158
2017-01-13 00:06:34+00:00,1.061165,1.0614750000000002,1.0604900000000002,1.060695,0,2017-01-13 00:24:03+00:00,2017-01-13 00:41:01+00:00,1.06114,1.0612
2017-01-13 00:41:02+00:00,1.060705,1.061975,1.060505,1.060805,0,2017-01-13 01:48:26+00:00,2017-01-13 00:41:30+00:00,1.06065,1.0607
2017-01-13 02:51:52+00:00,1.06075,1.0626600000000002,1.06039,1.06232,0,2017-01-13 06:08:44+00:00,2017-01-13 02:56:19+00:00,1.06074,1.06076
2017-01-13 06:09:40+00:00,1.062315,1.062995,1.06179,1.06299,0,2017-01-13 06:59:48+00:00,2017-01-13 06:29:58+00:00,1.06232,1.06235
2017-01-13 06:59:49+00:00,1.062975,1.0636649999999999,1.062415,1.0636649999999999,0,2017-01-13 07:13:51+00:00,2017-01-13 07:02:03+00:00,1.063,1.06301
2017-01-13 07:13:51+00:00,1.063655,1.064095,1.062705,1.064,0,2017-01-13 07:30:18+00:00,2017-01-13 07:25:23+00:00,1.06365,1.06355
2017-01-13 07:48:28+00:00,1.06399,1.06479,1.06251,1.064755,0,2017-01-13 09:20:54+00:00,2017-01-13 08:01:56+00:00,1.06396,1.06402
2017-01-13 09:21:34+00:00,1.06477,1.0651700000000002,1.06406,1.0649350000000002,0,2017-01-13 10:11:54+00:00,2017-01-13 09:55:31+00:00,1.06474,1.06468
2017-01-13 10:14:55+00:00,1.064895,1.0657800000000002,1.06421,1.065705,0,2017-01-13 11:23:52+00:00,2017-01-13 10:55:29+00:00,1.06488,1.06491
2017-01-13 12:51:34+00:00,1.065695,1.06653,1.065275,1.06622,0,2017-01-13 13:20:10+00:00,2017-01-13 13:06:03+00:00,1.06583,1.06553
2017-01-13 13:22:51+00:00,1.066225,1.06739,1.062075,1.062075,0,2017-01-13 13:30:02+00:00,2017-01-13 13:34:57+00:00,1.06622,1.06623
2017-01-13 13:35:02+00:00,1.062405,1.06596,1.060095,1.06026,0,2017-01-13 13:44:21+00:00,2017-01-13 14:59:49+00:00,1.06244,1.06235
2017-01-13 15:00:40+00:00,1.06021,1.062195,1.05963,1.062195,0,2017-01-13 15:27:30+00:00,2017-01-13 15:03:44+00:00,1.06033,1.06023
2017-01-13 15:27:30+00:00,1.0621749999999999,1.06447,1.0612849999999998,1.06276,0,2017-01-13 21:28:45+00:00,2017-01-13 16:25:24+00:00,1.06219,1.06218
2017-01-15 22:15:36+00:00,1.06274,1.0629849999999998,1.061465,1.061925,0,2017-01-15 22:16:00+00:00,2017-01-15 22:31:01+00:00,1.06254,1.06294
2017-01-15 22:43:04+00:00,1.0619200000000002,1.063405,1.0619100000000001,1.063175,0,2017-01-15 23:10:20+00:00,2017-01-15 22:43:40+00:00,1.06187,1.06197
2017-01-15 23:12:08+00:00,1.06313,1.06357,1.062485,1.0627499999999999,0,2017-01-15 23:32:22+00:00,2017-01-15 23:47:17+00:00,1.0631,1.0631599999999999
2017-01-16 00:00:00+00:00,1.0627550000000001,1.063315,1.062435,1.0631249999999999,0,2017-01-16 00:28:12+00:00,2017-01-16 00:13:32+00:00,1.06271,1.06279
2017-01-16 00:51:04+00:00,1.06312,1.063475,1.0617800000000002,1.06196,0,2017-01-16 00:55:01+00:00,2017-01-16 01:44:47+00:00,1.0631,1.0631599999999999
2017-01-16 01:45:24+00:00,1.061925,1.06223,1.06111,1.0617450000000002,0,2017-01-16 01:56:50+00:00,2017-01-16 02:09:34+00:00,1.06193,1.06194
2017-01-16 02:23:15+00:00,1.06156,1.062615,1.060625,1.060785,0,2017-01-16 02:35:10+00:00,2017-01-16 03:42:43+00:00,1.06151,1.06161
2017-01-16 03:57:52+00:00,1.060965,1.0629499999999998,1.06046,1.06046,0,2017-01-16 06:39:30+00:00,2017-01-16 07:36:41+00:00,1.06094,1.06099
2017-01-16 07:36:41+00:00,1.060445,1.06174,1.058955,1.059615,0,2017-01-16 08:00:42+00:00,2017-01-16 08:09:48+00:00,1.06049,1.06047
2017-01-16 08:10:59+00:00,1.059505,1.0602900000000002,1.05899,1.0602800000000001,0,2017-01-16 08:35:59+00:00,2017-01-16 08:19:38+00:00,1.0596700000000001,1.05942
2017-01-16 08:36:00+00:00,1.06026,1.06052,1.0579749999999999,1.058535,0,2017-01-16 08:36:44+00:00,2017-01-16 08:58:07+00:00,1.06025,1.06024
2017-01-16 08:58:26+00:00,1.058545,1.059275,1.058055,1.0590350000000002,0,2017-01-16 09:32:13+00:00,2017-01-16 09:27:30+00:00,1.05851,1.05856
2017-01-16 09:35:28+00:00,1.058945,1.060665,1.05792,1.060235,0,2017-01-16 14:54:50+00:00,2017-01-16 11:02:23+00:00,1.05894,1.05895
2017-01-16 19:50:01+00:00,1.0602399999999998,1.0604900000000002,1.05964,1.060435,0,2017-01-16 20:58:26+00:00,2017-01-16 20:28:57+00:00,1.06018,1.0603
2017-01-16 21:02:29+00:00,1.0604300000000002,1.06073,1.05979,1.060575,0,2017-01-17 00:03:00+00:00,2017-01-16 22:44:40+00:00,1.06038,1.06048
2017-01-17 00:03:44+00:00,1.060555,1.0618699999999999,1.060285,1.061415,0,2017-01-17 00:22:33+00:00,2017-01-17 00:05:59+00:00,1.06052,1.06059
2017-01-17 00:24:57+00:00,1.0614249999999998,1.061725,1.06018,1.060205,0,2017-01-17 00:34:29+00:00,2017-01-17 01:29:56+00:00,1.06138,1.06147
2017-01-17 01:30:00+00:00,1.06021,1.06213,1.0600900000000002,1.061975,0,2017-01-17 02:59:24+00:00,2017-01-17 01:46:01+00:00,1.06022,1.06024
2017-01-17 03:01:03+00:00,1.0619800000000001,1.0630000000000002,1.061475,1.0627149999999999,0,2017-01-17 03:34:50+00:00,2017-01-17 03:14:46+00:00,1.06193,1.06201
2017-01-17 03:42:20+00:00,1.062745,1.06376,1.062295,1.063585,0,2017-01-17 04:15:33+00:00,2017-01-17 04:01:24+00:00,1.06281,1.06276
2017-01-17 04:16:54+00:00,1.06358,1.064275,1.063295,1.064175,0,2017-01-17 04:39:46+00:00,2017-01-17 04:35:09+00:00,1.06358,1.0636
2017-01-17 04:45:16+00:00,1.06412,1.06494,1.063965,1.064775,0,2017-01-17 05:18:21+00:00,2017-01-17 04:46:06+00:00,1.06408,1.06416
2017-01-17 05:21:09+00:00,1.0647799999999998,1.065845,1.06425,1.065845,0,2017-01-17 05:59:03+00:00,2017-01-17 05:49:07+00:00,1.06478,1.0648
2017-01-17 05:59:03+00:00,1.0658500000000002,1.0664500000000001,1.06531,1.06604,0,2017-01-17 06:03:26+00:00,2017-01-17 06:00:55+00:00,1.06582,1.06587
2017-01-17 06:05:45+00:00,1.0660349999999998,1.0665749999999998,1.0647600000000002,1.06501,0,2017-01-17 06:09:16+00:00,2017-01-17 06:57:59+00:00,1.06599,1.06607
2017-01-17 06:58:38+00:00,1.065085,1.067015,1.0640200000000002,1.067015,0,2017-01-17 08:06:00+00:00,2017-01-17 07:25:50+00:00,1.06508,1.06509
2017-01-17 08:06:00+00:00,1.067015,1.067405,1.0656349999999999,1.067355,0,2017-01-17 09:20:08+00:00,2017-01-17 08:27:57+00:00,1.06699,1.06697
2017-01-17 09:20:08+00:00,1.067325,1.067875,1.066745,1.0676299999999999,0,2017-01-17 09:33:14+00:00,2017-01-17 09:21:10+00:00,1.06738,1.06719
2017-01-17 09:34:24+00:00,1.06758,1.0684,1.065995,1.0684,0,2017-01-17 11:00:46+00:00,2017-01-17 10:20:36+00:00,1.06765,1.06759
2017-01-17 11:00:46+00:00,1.068395,1.0691199999999998,1.068085,1.0689600000000001,0,2017-01-17 11:03:35+00:00,2017-01-17 11:01:14+00:00,1.0683799999999999,1.0684
2017-01-17 11:08:22+00:00,1.069,1.06999,1.068835,1.06992,0,2017-01-17 11:20:21+00:00,2017-01-17 11:09:02+00:00,1.06897,1.06903
2017-01-17 11:20:32+00:00,1.0699,1.07178,1.069525,1.0710449999999998,0,2017-01-17 11:31:01+00:00,2017-01-17 11:25:04+00:00,1.06987,1.06993
2017-01-17 11:31:25+00:00,1.0710199999999999,1.071415,1.070345,1.07125,0,2017-01-17 11:31:48+00:00,2017-01-17 11:33:40+00:00,1.07104,1.07094
2017-01-17 11:38:41+00:00,1.07126,1.0719349999999999,1.070075,1.070385,0,2017-01-17 11:39:39+00:00,2017-01-17 11:53:40+00:00,1.07124,1.0712
2017-01-17 11:53:53+00:00,1.07039,1.071335,1.069165,1.06917,0,2017-01-17 11:57:03+00:00,2017-01-17 12:21:08+00:00,1.07036,1.07029
2017-01-17 12:21:08+00:00,1.06918,1.07077,1.06689,1.06826,0,2017-01-17 12:38:26+00:00,2017-01-17 13:41:15+00:00,1.06917,1.06919
2017-01-17 13:47:04+00:00,1.068285,1.07166,1.067805,1.070795,0,2017-01-17 14:59:18+00:00,2017-01-17 13:52:17+00:00,1.06833,1.06831
2017-01-17 23:16:08+00:00,1.0708199999999999,1.0708199999999999,1.06955,1.07055,0,2017-01-17 23:16:08+00:00,2017-01-18 00:07:51+00:00,1.07077,1.07087
2017-01-18 00:21:10+00:00,1.0705300000000002,1.07124,1.0698349999999999,1.07124,0,2017-01-18 01:05:18+00:00,2017-01-18 00:48:10+00:00,1.07054,1.07058
2017-01-18 01:05:18+00:00,1.071225,1.07125,1.068985,1.068995,0,2017-01-18 01:05:19+00:00,2017-01-18 02:22:21+00:00,1.07121,1.07124
2017-01-18 02:22:21+00:00,1.069,1.0700150000000002,1.06833,1.06834,0,2017-01-18 05:07:55+00:00,2017-01-18 05:35:44+00:00,1.069,1.06901
2017-01-18 05:35:47+00:00,1.0683799999999999,1.06915,1.067855,1.067965,0,2017-01-18 06:44:24+00:00,2017-01-18 06:59:27+00:00,1.06835,1.06841
2017-01-18 07:00:24+00:00,1.0679750000000001,1.070295,1.0675949999999998,1.070115,0,2017-01-18 08:21:16+00:00,2017-01-18 07:36:24+00:00,1.06797,1.06798
2017-01-18 08:21:40+00:00,1.0701100000000001,1.070465,1.06647,1.06667,0,2017-01-18 08:22:56+00:00,2017-01-18 13:00:05+00:00,1.0701,1.07013
2017-01-18 13:00:17+00:00,1.066665,1.0668199999999999,1.0658349999999999,1.06629,0,2017-01-18 13:06:10+00:00,2017-01-18 13:12:34+00:00,1.06664,1.06666
2017-01-18 13:16:52+00:00,1.0663200000000002,1.06735,1.06556,1.0665149999999999,0,2017-01-18 13:36:19+00:00,2017-01-18 13:30:22+00:00,1.06634,1.06633
2017-01-18 14:15:05+00:00,1.066525,1.070285,1.065525,1.065545,0,2017-01-18 15:40:57+00:00,2017-01-18 20:02:19+00:00,1.06648,1.06657
2017-01-18 20:02:20+00:00,1.06554,1.065715,1.064505,1.06469,0,2017-01-18 20:02:45+00:00,2017-01-18 20:07:58+00:00,1.06552,1.06555
2017-01-18 20:08:05+00:00,1.064715,1.065485,1.0640049999999999,1.06545,0,2017-01-18 20:17:18+00:00,2017-01-18 20:11:49+00:00,1.0647,1.0647
2017-01-18 20:17:22+00:00,1.065545,1.0656750000000001,1.063155,1.063285,0,2017-01-18 20:17:37+00:00,2017-01-18 20:26:18+00:00,1.06557,1.06551
2017-01-18 20:26:25+00:00,1.06325,1.06418,1.063015,1.063015,0,2017-01-18 20:35:10+00:00,2017-01-18 21:46:45+00:00,1.06324,1.06327
2017-01-18 21:46:46+00:00,1.06301,1.06337,1.0628950000000001,1.063125,0,2017-01-18 22:27:18+00:00,2017-01-18 21:58:20+00:00,1.06297,1.06305
2017-01-18 22:32:52+00:00,1.063135,1.063585,1.062465,1.062495,0,2017-01-18 22:35:07+00:00,2017-01-18 23:56:47+00:00,1.06307,1.0632
2017-01-18 23:56:47+00:00,1.062445,1.0634299999999999,1.06244,1.063405,0,2017-01-19 00:21:51+00:00,2017-01-18 23:56:50+00:00,1.0625,1.06248
2017-01-19 00:32:12+00:00,1.063415,1.063585,1.062235,1.06358,0,2017-01-19 02:23:56+00:00,2017-01-19 00:54:57+00:00,1.06338,1.06345
2017-01-19 02:23:56+00:00,1.06359,1.06419,1.0633949999999999,1.06416,0,2017-01-19 02:28:52+00:00,2017-01-19 02:48:32+00:00,1.06359,1.06359
2017-01-19 03:16:54+00:00,1.064155,1.06471,1.06332,1.06459,0,2017-01-19 07:57:08+00:00,2017-01-19 05:23:54+00:00,1.06414,1.06418
2017-01-19 07:57:10+00:00,1.06456,1.06548,1.06436,1.0651950000000001,0,2017-01-19 08:17:47+00:00,2017-01-19 07:57:49+00:00,1.06457,1.0646
2017-01-19 08:27:01+00:00,1.065175,1.0664500000000001,1.0646149999999999,1.066065,0,2017-01-19 09:01:07+00:00,2017-01-19 08:52:14+00:00,1.06513,1.06522
2017-01-19 09:04:00+00:00,1.06606,1.06707,1.06585,1.066345,0,2017-01-19 09:24:26+00:00,2017-01-19 09:16:13+00:00,1.06604,1.06609
2017-01-19 09:30:38+00:00,1.0663399999999998,1.06692,1.06535,1.0664150000000001,0,2017-01-19 12:44:35+00:00,2017-01-19 10:57:16+00:00,1.06632,1.06636
2017-01-19 12:44:52+00:00,1.066435,1.0676700000000001,1.065955,1.066875,0,2017-01-19 13:04:58+00:00,2017-01-19 12:46:03+00:00,1.06636,1.06635
2017-01-19 13:13:56+00:00,1.066935,1.067245,1.0625200000000001,1.064095,0,2017-01-19 13:21:06+00:00,2017-01-19 13:35:09+00:00,1.06693,1.06694
2017-01-19 13:36:05+00:00,1.0640999999999998,1.0642800000000001,1.06162,1.06173,0,2017-01-19 13:36:22+00:00,2017-01-19 13:39:01+00:00,1.06412,1.06393
2017-01-19 13:39:07+00:00,1.06172,1.061825,1.06075,1.061045,0,2017-01-19 13:40:12+00:00,2017-01-19 13:39:21+00:00,1.0617,1.0616
2017-01-19 13:40:35+00:00,1.061055,1.061735,1.0603,1.061485,0,2017-01-19 13:44:53+00:00,2017-01-19 13:42:21+00:00,1.06107,1.061
2017-01-19 13:44:54+00:00,1.06144,1.064565,1.06013,1.0604749999999998,0,2017-01-19 13:50:29+00:00,2017-01-19 14:07:13+00:00,1.0615,1.06147
2017-01-19 14:07:33+00:00,1.060555,1.0606149999999999,1.0591949999999999,1.05928,0,2017-01-19 14:07:35+00:00,2017-01-19 14:15:07+00:00,1.0606,1.0605
2017-01-19 14:15:10+00:00,1.059345,1.0621450000000001,1.05894,1.06168,0,2017-01-19 14:30:46+00:00,2017-01-19 14:15:59+00:00,1.05948,1.05938
2017-01-19 14:31:17+00:00,1.0618400000000001,1.06669,1.05892,1.066335,0,2017-01-19 20:10:07+00:00,2017-01-19 15:55:55+00:00,1.06182,1.06186
2017-01-19 22:16:30+00:00,1.066255,1.0665200000000001,1.0657999999999999,1.0661450000000001,0,2017-01-19 22:22:34+00:00,2017-01-19 22:28:56+00:00,1.06618,1.06636
2017-01-19 22:34:18+00:00,1.066135,1.066255,1.065625,1.06595,0,2017-01-19 22:37:11+00:00,2017-01-19 22:39:07+00:00,1.06608,1.06621
2017-01-20 00:00:02+00:00,1.0659450000000001,1.06619,1.06527,1.065575,0,2017-01-20 00:00:42+00:00,2017-01-20 00:10:09+00:00,1.06589,1.0659399999999999
2017-01-20 00:29:01+00:00,1.0655649999999999,1.067175,1.06524,1.06669,0,2017-01-20 01:08:16+00:00,2017-01-20 00:49:40+00:00,1.06556,1.06554
2017-01-20 01:09:21+00:00,1.06668,1.067875,1.06643,1.067865,0,2017-01-20 01:44:15+00:00,2017-01-20 01:21:06+00:00,1.06674,1.0667200000000001
2017-01-20 01:44:17+00:00,1.067855,1.06876,1.0676649999999999,1.068155,0,2017-01-20 01:50:18+00:00,2017-01-20 01:45:01+00:00,1.06781,1.06784
2017-01-20 01:58:55+00:00,1.06813,1.068835,1.067485,1.06874,0,2017-01-20 03:13:18+00:00,2017-01-20 02:39:43+00:00,1.06814,1.06814
2017-01-20 03:15:52+00:00,1.06873,1.06935,1.0672549999999998,1.0674549999999998,0,2017-01-20 03:30:18+00:00,2017-01-20 05:39:14+00:00,1.06872,1.06874
2017-01-20 05:42:47+00:00,1.0674450000000002,1.06922,1.066405,1.066525,0,2017-01-20 07:21:32+00:00,2017-01-20 08:30:43+00:00,1.06744,1.06744
